0.0654,1,9,3348,0.0657786,66,27,12
0.0654,1,10,3556,0.0693367,71,27,17
0.0654,1,11,3306,0.0641618,68,26,16
0.0654,1,12,3411,0.0661431,99,37,25
0.0654,1,13,3211,0.0621588,50,16,18
0.0654,1,14,3186,0.0623776,39,13,13
0.0654,1,15,3068,0.0607356,45,15,15
0.0654,1,16,3087,0.0605057,47,15,17
0.0654,1,17,2949,0.0580786,39,16,7
0.0654,1,18,2958,0.0579704,58,22,14
0.0654,1,19,2839,0.0562981,55,16,23
0.0654,1,20,2864,0.0568412,74,25,24
0.0654,1,21,2836,0.0560474,80,26,28
0.0654,1,22,2859,0.0563305,39,10,19
0.0654,1,23,2736,0.0533146,50,13,24
0.0654,1,24,2620,0.0513786,41,11,19
0.0654,1,25,2590,0.0513461,36,6,24
0.0654,1,26,2383,0.0481375,18,3,12
0.0654,1,27,2416,0.0484926,32,6,20
0.0654,1,28,2183,0.0438618,63,21,21
0.0654,1,29,2194,0.043155,45,7,31
0.0654,1,30,2187,0.0425801,59,14,31
0.0654,1,31,2089,0.0413189,35,10,15
0.0654,1,32,2000,0.0394058,40,12,16
0.0654,1,33,1828,0.0363304,12,0,12
0.0654,1,34,1828,0.0363607,42,8,26
0.0654,1,35,1634,0.0331602,39,11,17
0.0654,1,36,1550,0.0306227,61,16,29
0.0654,1,37,1504,0.0295018,30,4,22
0.0654,1,38,1422,0.028125,33,9,15
0.0654,1,39,1375,0.0271696,25,2,21
0.0654,1,40,1313,0.0259005,21,1,19
0.0654,1,41,1203,0.0237072,24,4,16
0.0654,1,42,1074,0.0208722,6,1,4
0.0654,1,43,984,0.0191395,8,1,6
0.0654,1,44,842,0.0166858,13,0,13
0.0654,1,45,766,0.0150403,5,0,5
0.0654,1,46,692,0.0135511,13,2,9
0.0654,1,47,602,0.0117707,5,0,5
0.0654,1,48,546,0.0108265,8,0,8
0.0654,1,49,456,0.0091138,7,1,5
0.0654,1,50,396,0.00776806,8,0,8
0.0654,1,51,330,0.00649274,7,1,5
0.0654,1,52,273,0.00534917,7,1,5
0.0654,1,53,253,0.00503222,4,0,4
0.0654,1,54,247,0.00479295,12,1,10
0.0654,1,55,207,0.00400433,3,0,3
0.0654,1,56,173,0.00341479,2,0,2
0.0654,1,57,136,0.00264139,0,0,0
0.0654,1,58,119,0.00233141,1,0,1
0.0654,1,59,99,0.00195498,1,0,1
0.0654,1,60,72,0.00138723,0,0,0
0.0654,1,61,62,0.00121335,0,0,0
0.0654,1,62,52,0.00102751,0,0,0
0.0654,1,63,51,0.00100659,0,0,0
0.0654,1,64,48,0.000923539,1,0,1
0.0654,1,65,39,0.000752083,1,0,1
0.0654,1,66,34,0.000652967,3,0,3
0.0654,1,67,37,0.000702781,0,0,0
0.0654,1,68,27,0.000518035,2,0,2
0.0654,1,69,26,0.000495559,4,0,4
0.0654,1,70,20,0.000384941,2,0,2
0.0654,1,71,12,0.000234219,1,0,1
0.0654,1,72,12,0.000235858,0,0,0
0.0654,1,73,5,9.85144e-05,0,0,0
0.0654,1,74,3,5.94436e-05,0,0,0
0.0654,1,75,3,5.76369e-05,0,0,0
0.0654,1,76,1,1.91865e-05,0,0,0
0.0654,1,77,3,5.80855e-05,0,0,0
0.0654,1,78,1,1.92359e-05,0,0,0
0.0654,1,79,1,1.94258e-05,0,0,0
0.0654,1,80,1,1.97099e-05,0,0,0
0.0654,1,81,1,1.97965e-05,0,0,0
0.0654,1,82,1,1.98216e-05,0,0,0
0.0654,1,83,1,1.97887e-05,0,0,0
0.0654,1,84,2,3.87958e-05,0,0,0
0.0654,1,85,1,1.92574e-05,0,0,0
0.0654,1,86,1,1.9256e-05,0,0,0
0.0654,1,87,0,0.0,0,0,0
0.0654,2,0,3330,0.0644125,118,59,0
0.0654,2,1,3578,0.0691535,100,50,0
0.0654,2,2,3600,0.0703317,135,59,17
0.0654,2,3,3603,0.0702613,79,34,11
0.0654,2,4,3584,0.0712582,110,49,12
0.0654,2,5,3606,0.0718842,73,30,13
0.0654,2,6,3706,0.0730966,89,36,17
0.0654,2,7,3677,0.0718529,76,30,16
0.0654,2,8,3574,0.071652,68,30,8
0.0654,2,9,3646,0.0716306,79,25,29
0.0654,2,10,3730,0.0723822,66,29,8
0.0654,2,11,3648,0.0718535,82,29,24
0.0654,2,12,3479,0.0687794,83,29,25
0.0654,2,13,3577,0.0697135,71,28,15
0.0654,2,14,3571,0.0702538,42,12,18
0.0654,2,15,3576,0.0712549,76,30,16
0.0654,2,16,3673,0.0724001,98,38,22
0.0654,2,17,3569,0.070278,83,37,9
0.0654,2,18,3531,0.0698655,71,28,15
0.0654,2,19,3600,0.0705993,57,18,21
0.0654,2,20,3378,0.0669999,97,36,25
0.0654,2,21,3555,0.0698017,81,32,17
0.0654,2,22,3334,0.0667067,56,19,18
0.0654,2,23,3268,0.0654543,56,20,16
0.0654,2,24,3304,0.0649882,67,22,23
0.0654,2,25,3189,0.0628994,56,20,16
0.0654,2,26,2913,0.057442,36,9,18
0.0654,2,27,3006,0.0591593,48,18,12
0.0654,2,28,3012,0.0595799,74,26,22
0.0654,2,29,3078,0.0604881,48,13,22
0.0654,2,30,2863,0.0569842,34,10,14
0.0654,2,31,2822,0.0554181,46,12,22
0.0654,2,32,2648,0.0518362,34,5,24
0.0654,2,33,2524,0.0504396,31,9,13
0.0654,2,34,2440,0.0485263,31,8,15
0.0654,2,35,2417,0.0480269,43,8,27
0.0654,2,36,2433,0.0485299,47,7,33
0.0654,2,37,2416,0.0479898,53,21,11
0.0654,2,38,2323,0.0466222,34,5,24
0.0654,2,39,2258,0.0459018,47,12,23
0.0654,2,40,2109,0.042899,30,6,18
0.0654,2,41,2011,0.040484,19,5,9
0.0654,2,42,1872,0.0371694,24,3,18
0.0654,2,43,1797,0.0357313,47,14,19
0.0654,2,44,1588,0.0313698,11,1,9
0.0654,2,45,1548,0.0304138,41,8,25
0.0654,2,46,1419,0.0274288,30,5,20
0.0654,2,47,1315,0.0257439,15,2,11
0.0654,2,48,1261,0.024919,30,0,30
0.0654,2,49,1152,0.0226344,13,2,9
0.0654,2,50,1076,0.0211828,23,5,13
0.0654,2,51,987,0.0191896,9,1,7
0.0654,2,52,877,0.0170014,8,0,8
0.0654,2,53,721,0.013941,10,0,10
0.0654,2,54,602,0.0116324,8,0,8
0.0654,2,55,455,0.00895282,2,0,2
0.0654,2,56,447,0.00876952,5,1,3
0.0654,2,57,440,0.00861394,0,0,0
0.0654,2,58,380,0.0073861,6,2,2
0.0654,2,59,324,0.00632788,5,0,5
0.0654,2,60,297,0.00576028,6,0,6
0.0654,2,61,218,0.00421044,2,0,2
0.0654,2,62,182,0.00354831,5,0,5
0.0654,2,63,146,0.00284756,3,0,3
0.0654,2,64,152,0.00294917,2,0,2
0.0654,2,65,137,0.00268102,0,0,0
0.0654,2,66,125,0.00244743,3,0,3
0.0654,2,67,101,0.00195653,0,0,0
0.0654,2,68,89,0.00172816,0,0,0
0.0654,2,69,61,0.00119355,0,0,0
0.0654,2,70,52,0.00101136,0,0,0
0.0654,2,71,47,0.000917395,0,0,0
0.0654,2,72,39,0.000766871,0,0,0
0.0654,2,73,28,0.000548718,0,0,0
0.0654,2,74,21,0.000412347,0,0,0
0.0654,2,75,17,0.000330431,0,0,0
0.0654,2,76,9,0.000177165,0,0,0
0.0654,2,77,6,0.000115884,0,0,0
0.0654,2,78,7,0.000134776,0,0,0
0.0654,2,79,9,0.000174257,0,0,0
0.0654,2,80,4,7.89453e-05,0,0,0
0.0654,2,81,2,3.90274e-05,0,0,0
0.0654,2,82,0,0.0,0,0,0
0.0654,3,0,3180,0.0626947,88,44,0
0.0654,3,1,3273,0.0639508,84,41,2
0.0654,3,2,3382,0.0655274,98,47,4
0.0654,3,3,3125,0.0606019,81,37,7
0.0654,3,4,3029,0.0590402,53,20,13
0.0654,3,5,2949,0.0574697,62,24,14
0.0654,3,6,2866,0.0553154,66,24,18
0.0654,3,7,2735,0.0537983,61,19,23
0.0654,3,8,2677,0.0531256,52,20,12
0.0654,3,9,2562,0.0510013,48,15,18
0.0654,3,10,2546,0.0504438,27,5,17
0.0654,3,11,2617,0.0513843,81,32,17
0.0654,3,12,2616,0.0519831,62,24,14
0.0654,3,13,2404,0.0478503,50,9,32
0.0654,3,14,2378,0.0470332,57,20,17
0.0654,3,15,2427,0.0473155,42,14,14
0.0654,3,16,2363,0.0470361,44,14,16
0.0654,3,17,2415,0.0471624,30,5,20
0.0654,3,18,2304,0.0456274,54,11,32
0.0654,3,19,2200,0.0434886,23,4,15
0.0654,3,20,2127,0.0423048,19,5,9
0.0654,3,21,2023,0.039966,27,3,21
0.0654,3,22,1974,0.0389073,57,18,21
0.0654,3,23,2011,0.0403669,15,4,7
0.0654,3,24,1817,0.0363633,25,4,17
0.0654,3,25,1652,0.0324163,32,10,12
0.0654,3,26,1507,0.0297967,21,4,13
0.0654,3,27,1441,0.0286686,28,2,24
0.0654,3,28,1341,0.0267857,28,2,24
0.0654,3,29,1222,0.024486,6,0,6
0.0654,3,30,1102,0.0220859,24,4,16
0.0654,3,31,999,0.0196886,13,1,11
0.0654,3,32,918,0.0179388,14,0,14
0.0654,3,33,753,0.0146572,9,0,9
0.0654,3,34,676,0.0131687,1,0,1
0.0654,3,35,574,0.0112788,3,0,3
0.0654,3,36,523,0.010327,9,0,9
0.0654,3,37,484,0.00937585,10,0,10
0.0654,3,38,379,0.0073183,11,0,11
0.0654,3,39,333,0.00642435,7,0,7
0.0654,3,40,328,0.00636794,2,0,2
0.0654,3,41,258,0.00501516,0,0,0
0.0654,3,42,223,0.00436724,5,0,5
0.0654,3,43,206,0.00405592,1,0,1
0.0654,3,44,151,0.00303396,3,0,3
0.0654,3,45,144,0.00283286,3,0,3
0.0654,3,46,139,0.0027086,2,0,2
0.0654,3,47,131,0.00254083,1,0,1
0.0654,3,48,117,0.00224473,1,0,1
0.0654,3,49,73,0.00141352,4,0,4
0.0654,3,50,74,0.00142297,0,0,0
0.0654,3,51,60,0.00115518,0,0,0
0.0654,3,52,33,0.000630276,1,0,1
0.0654,3,53,18,0.000339866,1,0,1
0.0654,3,54,14,0.000265594,0,0,0
0.0654,3,55,14,0.000267881,0,0,0
0.0654,3,56,9,0.000173853,0,0,0
0.0654,3,57,5,9.58883e-05,0,0,0
0.0654,3,58,4,7.72529e-05,0,0,0
0.0654,3,59,1,1.95389e-05,0,0,0
0.0654,3,60,0,0.0,0,0,0
0.0654,4,0,3488,0.0686101,98,49,0
0.0654,4,1,3597,0.0710308,112,46,20
0.0654,4,2,3796,0.073364,109,51,7
0.0654,4,3,3710,0.0716161,96,44,8
0.0654,4,4,3724,0.0713383,78,36,6
0.0654,4,5,3901,0.0745689,119,52,15
0.0654,4,6,3755,0.0722532,73,28,17
0.0654,4,7,3809,0.0738665,100,35,30
0.0654,4,8,3811,0.0751558,80,35,10
0.0654,4,9,3933,0.0774518,99,44,11
0.0654,4,10,3933,0.0776996,106,49,8
0.0654,4,11,4023,0.0799738,74,33,8
0.0654,4,12,3860,0.0772897,99,35,29
0.0654,4,13,3812,0.0765001,75,27,21
0.0654,4,14,3889,0.0785688,101,40,21
0.0654,4,15,3781,0.0754721,65,27,11
0.0654,4,16,3767,0.0755879,75,32,11
0.0654,4,17,3621,0.0722726,89,39,11
0.0654,4,18,3658,0.0734302,87,36,15
0.0654,4,19,3602,0.0716959,72,29,14
0.0654,4,20,3593,0.0712077,58,25,8
0.0654,4,21,3585,0.071403,49,16,17
0.0654,4,22,3623,0.0720307,34,9,16
0.0654,4,23,3449,0.0686696,49,18,13
0.0654,4,24,3513,0.0698854,65,27,11
0.0654,4,25,3486,0.0688226,45,19,7
0.0654,4,26,3653,0.0721709,54,23,8
0.0654,4,27,3620,0.0724377,94,34,26
0.0654,4,28,3612,0.0713326,55,18,19
0.0654,4,29,3564,0.069536,92,35,22
0.0654,4,30,3480,0.0689245,77,26,25
0.0654,4,31,3409,0.0675531,58,21,16
0.0654,4,32,3406,0.0674696,30,8,14
0.0654,4,33,3376,0.0664541,45,15,15
0.0654,4,34,3444,0.0677286,75,28,19
0.0654,4,35,3460,0.0681076,59,19,21
0.0654,4,36,3419,0.0676494,79,27,25
0.0654,4,37,3330,0.0666693,71,27,17
0.0654,4,38,3332,0.0672968,101,39,23
0.0654,4,39,3043,0.0607895,77,32,13
0.0654,4,40,2998,0.0591275,72,23,26
0.0654,4,41,3003,0.0588316,21,4,13
0.0654,4,42,3041,0.0606042,62,23,16
0.0654,4,43,3014,0.0599443,33,12,9
0.0654,4,44,3006,0.0595861,83,30,23
0.0654,4,45,3184,0.0630171,53,16,21
0.0654,4,46,3205,0.0635484,29,7,15
0.0654,4,47,3175,0.0629186,86,30,26
0.0654,4,48,3035,0.0602206,46,7,32
0.0654,4,49,3019,0.0605034,53,17,19
0.0654,4,50,3042,0.0606266,78,22,34
0.0654,4,51,2857,0.0572821,66,24,18
0.0654,4,52,2713,0.0543731,67,19,29
0.0654,4,53,2606,0.0514532,51,15,21
0.0654,4,54,2514,0.0499821,44,13,18
0.0654,4,55,2500,0.050048,53,15,23
0.0654,4,56,2585,0.0515762,52,19,14
0.0654,4,57,2551,0.051473,37,12,13
0.0654,4,58,2499,0.0499101,48,13,22
0.0654,4,59,2278,0.0455018,36,12,12
0.0654,4,60,2354,0.0470292,28,4,20
0.0654,4,61,2196,0.0437991,66,20,26
0.0654,4,62,2185,0.0434895,50,13,24
0.0654,4,63,2278,0.0451715,28,6,16
0.0654,4,64,1995,0.0394877,23,2,19
0.0654,4,65,1874,0.03745,17,3,11
0.0654,4,66,1772,0.0350905,40,10,20
0.0654,4,67,1734,0.034107,24,4,16
0.0654,4,68,1535,0.0306791,25,6,13
0.0654,4,69,1457,0.0292078,16,1,14
0.0654,4,70,1401,0.0276124,10,1,8
0.0654,4,71,1272,0.0251443,21,2,17
0.0654,4,72,1188,0.023068,18,3,12
0.0654,4,73,1088,0.0211197,6,0,6
0.0654,4,74,996,0.0195947,19,4,11
0.0654,4,75,888,0.0175003,23,2,19
0.0654,4,76,786,0.0154214,14,2,10
0.0654,4,77,687,0.0134164,7,0,7
0.0654,4,78,610,0.0119768,17,4,9
0.0654,4,79,549,0.0107453,3,0,3
0.0654,4,80,499,0.00985932,5,0,5
0.0654,4,81,436,0.00853296,12,0,12
0.0654,4,82,339,0.00663171,4,0,4
0.0654,4,83,291,0.00582769,3,0,3
0.0654,4,84,201,0.00399364,4,0,4
0.0654,4,85,214,0.00427453,2,0,2
0.0654,4,86,182,0.00351895,0,0,0
0.0654,4,87,166,0.00321656,2,0,2
0.0654,4,88,108,0.00208502,0,0,0
0.0654,4,89,107,0.00208675,0,0,0
0.0654,4,90,80,0.00156061,0,0,0
0.0654,4,91,53,0.00101022,1,0,1
0.0654,4,92,37,0.000712937,0,0,0
0.0654,4,93,18,0.000350481,0,0,0
0.0654,4,94,14,0.00026783,0,0,0
0.0654,4,95,7,0.000137147,0,0,0
0.0654,4,96,3,5.90598e-05,0,0,0
0.0654,4,97,4,7.83822e-05,0,0,0
0.0654,4,98,6,0.000117633,0,0,0
0.0654,4,99,2,3.92958e-05,0,0,0
0.0654,4,100,1,1.93521e-05,0,0,0
0.0654,5,0,3384,0.0659443,144,72,0
0.0654,5,1,3611,0.0699237,115,56,3
0.0654,5,2,3631,0.0702674,73,35,3
0.0654,5,3,3488,0.0691734,131,59,13
0.0654,5,4,3611,0.071437,112,52,8
0.0654,5,5,3555,0.0707688,69,30,9
0.0654,5,6,3660,0.0727374,53,22,9
0.0654,5,7,3841,0.0764865,69,30,9
0.0654,5,8,3780,0.0745503,78,30,18
0.0654,5,9,3823,0.0763501,80,32,16
0.0654,5,10,4000,0.080141,98,44,10
0.0654,5,11,3864,0.077209,61,27,7
0.0654,5,12,3859,0.0776709,119,51,17
0.0654,5,13,4149,0.0824851,72,24,24
0.0654,5,14,4149,0.0824851,93,39,15
0.0654,5,15,4180,0.0841317,71,29,13
0.0654,5,16,4175,0.0826438,101,46,9
0.0654,5,17,4324,0.0854107,81,30,21
0.0654,5,18,4371,0.0862675,78,30,18
0.0654,5,19,4363,0.0858351,82,34,14
0.0654,5,20,4335,0.0856212,91,38,15
0.0654,5,21,4123,0.083172,73,31,11
0.0654,5,22,4398,0.0873382,78,28,22
0.0654,5,23,4590,0.0916131,109,45,19
0.0654,5,24,4624,0.0922659,106,42,22
0.0654,5,25,4612,0.0921921,92,33,26
0.0654,5,26,4877,0.0977276,101,40,21
0.0654,5,27,4907,0.0976051,120,53,14
0.0654,5,28,5109,0.101781,94,40,14
0.0654,5,29,4986,0.0991805,84,35,14
0.0654,5,30,5171,0.10194,68,30,8
0.0654,5,31,5239,0.101362,68,27,14
0.0654,5,32,5354,0.105158,95,44,7
0.0654,5,33,5419,0.107789,111,54,3
0.0654,5,34,5473,0.108329,106,45,16
0.0654,5,35,5653,0.111613,78,36,6
0.0654,5,36,5809,0.113541,90,38,14
0.0654,5,37,5970,0.117229,112,49,14
0.0654,5,38,6053,0.118366,82,39,4
0.0654,5,39,6267,0.122873,89,39,11
0.0654,5,40,6116,0.12011,69,31,7
0.0654,5,41,6407,0.125647,110,49,12
0.0654,5,42,6380,0.124498,73,35,3
0.0654,5,43,6675,0.129733,121,57,7
0.0654,5,44,6529,0.128035,107,52,3
0.0654,5,45,6680,0.132503,128,60,8
0.0654,5,46,6848,0.134549,128,61,6
0.0654,5,47,6614,0.131606,102,50,2
0.0654,5,48,6989,0.139129,105,45,15
0.0654,5,49,7039,0.13943,136,61,14
0.0654,5,50,7008,0.138926,67,32,3
0.0654,5,51,7270,0.142627,81,40,1
0.0654,5,52,7275,0.143412,88,38,12
0.0654,5,53,7577,0.149083,95,43,9
0.0654,5,54,7586,0.148008,77,35,7
0.0654,5,55,7969,0.154967,100,48,4
0.0654,5,56,8238,0.15962,130,61,8
0.0654,5,57,8287,0.16382,98,48,2
0.0654,5,58,8305,0.164234,144,66,12
0.0654,5,59,8511,0.169454,99,46,7
0.0654,5,60,8703,0.172912,107,51,5
0.0654,5,61,8798,0.174011,99,49,1
0.0654,5,62,9021,0.176612,131,63,5
0.0654,5,63,8964,0.174676,106,52,2
0.0654,5,64,9563,0.185215,105,50,5
0.0654,5,65,9487,0.183629,92,46,0
0.0654,5,66,9463,0.186155,136,68,0
0.0654,5,67,9602,0.190221,134,67,0
0.0654,5,68,9824,0.195339,123,61,1
0.0654,5,69,9983,0.197183,100,48,4
0.0654,5,70,10001,0.196476,130,65,0
0.0654,5,71,10103,0.194356,102,50,2
0.0654,5,72,10306,0.200155,107,52,3
0.0654,5,73,10021,0.196429,46,23,0
0.0654,5,74,10355,0.204555,92,46,0
0.0654,5,75,10479,0.204333,160,80,0
0.0654,5,76,10886,0.210146,140,70,0
0.0654,5,77,11030,0.212926,128,61,6
0.0654,5,78,11137,0.217664,100,49,2
0.0654,5,79,11284,0.217939,98,49,0
0.0654,5,80,11613,0.223027,93,46,1
0.0654,5,81,11414,0.218592,80,40,0
0.0654,5,82,11607,0.22523,106,53,0
0.0654,5,83,12180,0.234447,116,57,2
0.0654,5,84,12114,0.235938,108,54,0
0.0654,5,85,12380,0.236856,123,57,9
0.0654,5,86,11945,0.233986,81,39,3
0.0654,5,87,12168,0.238776,162,81,0
0.0654,5,88,12481,0.242547,98,49,0
0.0654,5,89,12486,0.24307,115,56,3
0.0654,5,90,12362,0.240721,112,56,0
0.0654,5,91,12422,0.242826,116,56,4
0.0654,5,92,12777,0.246194,56,27,2
0.0654,5,93,12788,0.248629,150,75,0
0.0654,5,94,12571,0.249791,76,38,0
0.0654,5,95,12543,0.251363,118,57,4
0.0654,5,96,13097,0.256864,104,52,0
0.0654,5,97,13530,0.261803,114,57,0
0.0654,5,98,13437,0.260054,114,57,0
0.0654,5,99,13555,0.257201,118,59,0
0.0654,5,100,13558,0.259225,137,68,1
0.0654,6,0,3576,0.0698765,120,60,0
0.0654,6,1,3629,0.0704059,120,60,0
0.0654,6,2,3584,0.0700164,111,48,15
0.0654,6,3,3831,0.0748301,115,52,11
0.0654,6,4,3626,0.0717281,114,44,26
0.0654,6,5,3813,0.0748733,64,26,12
0.0654,6,6,3905,0.0760586,82,33,16
0.0654,6,7,3978,0.0778382,102,42,18
0.0654,6,8,4024,0.0771295,98,45,8
0.0654,6,9,4075,0.0793666,61,26,9
0.0654,6,10,3959,0.078639,81,32,17
0.0654,6,11,3903,0.0769276,93,41,11
0.0654,6,12,4043,0.0786882,84,36,12
0.0654,6,13,4005,0.0805316,92,39,14
0.0654,6,14,3933,0.0793008,77,32,13
0.0654,6,15,3753,0.0757203,74,30,14
0.0654,6,16,3963,0.0777425,72,26,20
0.0654,6,17,4184,0.081057,56,25,6
0.0654,6,18,4199,0.0836254,68,23,22
0.0654,6,19,4182,0.0825764,95,40,15
0.0654,6,20,4239,0.0839938,60,27,6
0.0654,6,21,4155,0.0826602,78,30,18
0.0654,6,22,4384,0.0870532,58,20,18
0.0654,6,23,4444,0.0880732,62,23,16
0.0654,6,24,4349,0.0866162,89,38,13
0.0654,6,25,4583,0.0912985,86,35,16
0.0654,6,26,4674,0.0933456,79,34,11
0.0654,6,27,4468,0.0896613,89,41,7
0.0654,6,28,4973,0.0985182,59,22,15
0.0654,6,29,5268,0.105809,56,18,20
0.0654,6,30,5335,0.106704,77,32,13
0.0654,6,31,5507,0.109162,73,31,11
0.0654,6,32,5647,0.112266,66,28,10
0.0654,6,33,5586,0.110347,67,26,15
0.0654,6,34,5654,0.11151,105,49,7
0.0654,6,35,5780,0.11606,122,56,10
0.0654,6,36,6087,0.121376,87,42,3
0.0654,6,37,5987,0.118809,85,39,7
0.0654,6,38,6127,0.121135,93,41,11
0.0654,6,39,6243,0.122493,95,44,7
0.0654,6,40,6484,0.125562,99,48,3
0.0654,6,41,6851,0.131806,99,45,9
0.0654,6,42,6884,0.134458,139,64,11
0.0654,6,43,6992,0.137216,78,34,10
0.0654,6,44,7171,0.13921,96,44,8
0.0654,6,45,7181,0.140402,78,36,6
0.0654,6,46,7076,0.14148,113,54,5
0.0654,6,47,7191,0.14386,112,54,4
0.0654,6,48,7493,0.147043,98,47,4
0.0654,6,49,7685,0.149027,109,52,5
0.0654,6,50,7778,0.150924,109,53,3
0.0654,6,51,7761,0.152051,141,68,5
0.0654,6,52,7597,0.14871,79,37,5
0.0654,6,53,7487,0.146499,134,64,6
0.0654,6,54,7605,0.14828,119,58,3
0.0654,6,55,7661,0.149623,90,43,4
0.0654,6,56,7775,0.152631,58,29,0
0.0654,6,57,7784,0.153108,99,45,9
0.0654,6,58,7885,0.154985,131,63,5
0.0654,6,59,7863,0.152461,108,52,4
0.0654,6,60,8034,0.159184,96,44,8
0.0654,6,61,8251,0.159163,77,36,5
0.0654,6,62,8389,0.163388,85,42,1
0.0654,6,63,8526,0.163974,90,43,4
0.0654,6,64,8783,0.168969,79,38,3
0.0654,6,65,8947,0.171005,91,43,5
0.0654,6,66,8857,0.17113,118,55,8
